Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41
,20 Tir 1400 23:07:59,,"-3.189840, 37.279490","Nkweeshoo Road, 4.55 km from Nkweseko",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174486.53,0,309792.0,1,11.08,100.0,2,0,0,5,0,,,
,20 Tir 1400 23:08:42,1900-01-07,"-3.190150, 37.279620","Nkweeshoo Road, 4.56 km from Nkweseko","guest in vehicle, kind of insisting to go to the lodge and not to the hospital!! ",0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174486.53,0,309792.0,1,12.59,100.0,13,0,0,5,0,,,
,20 Tir 1400 23:08:52,1900-01-16,"-3.190660, 37.279660","Nkweeshoo Road, 4.57 km from Nkweseko",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174486.78,0,309792.0,1,13.18,100.0,20,0,0,5,0,,,
,20 Tir 1400 23:09:14,1900-01-22,"-3.192090, 37.279810","Nkweeshoo Road, 4.59 km from Nkweseko",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174486.78,0,309793.0,1,13.62,100.0,13,0,0,5,0,,,
,20 Tir 1400 23:09:31,1900-01-19,"-3.192800, 37.279540","Nkweeshoo Road, 4.56 km from Nkweseko",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174487.04,0,309793.0,1,13.67,100.0,20,0,0,5,0,,,
,20 Tir 1400 23:09:49,1900-01-14,"-3.193250, 37.279190","Nkweeshoo Road, 4.53 km from Nkweseko",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174487.04,0,309793.0,1,13.13,100.0,13,0,0,5,0,,,
,20 Tir 1400 23:10:13,1900-01-13,"-3.193930, 37.278900","Nkweeshoo Road, 4.50 km from Nkweseko",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174487.04,0,309794.0,1,13.91,100.0,20,0,0,5,0,,,
,20 Tir 1400 23:10:23,1900-01-13,"-3.194230, 37.278830","Nkweeshoo Road, 4.50 km from Nkweseko",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174487.04,0,309794.0,1,13.86,100.0,13,0,0,5,0,,,
,20 Tir 1400 23:10:53,1900-01-23,"-3.195890, 37.278690","Shia Ya Lyamungo (Lyamungo Road), 4.50 km from Nkweseko",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174487.3,0,309794.0,1,13.86,100.0,13,0,0,5,0,,,
,20 Tir 1400 23:11:11,1900-01-25,"-3.196970, 37.278470","Shia Ya Lyamungo (Lyamungo Road), 4.49 km from Nkweseko",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174487.3,0,309795.0,1,13.86,100.0,2,0,0,5,0,,,
,20 Tir 1400 23:11:26,1900-01-27,"-3.197980, 37.278270","Shia Ya Lyamungo (Lyamungo Road), 4.49 km from Nkweseko",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174487.55,0,309795.0,1,13.86,100.0,13,0,0,5,0,,,
,20 Tir 1400 23:11:43,1900-01-27,"-3.198760, 37.277460","Shia Ya Lyamungo (Lyamungo Road), 4.42 km from Nkweseko",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174487.55,0,309795.0,1,13.96,100.0,20,0,0,5,0,,,
,20 Tir 1400 23:12:02,1900-01-29,"-3.200040, 37.276760","Shia Ya Lyamungo (Lyamungo Road), 4.37 km from Nkweseko",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174487.81,0,309796.0,1,13.81,100.0,13,0,0,5,0,,,
,20 Tir 1400 23:12:26,1900-01-26,"-3.201530, 37.276290","Shia Ya Lyamungo (Lyamungo Road), 4.37 km from Nkweseko",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174488.06,0,309796.0,1,13.91,100.0,20,0,0,5,0,,,
,20 Tir 1400 23:12:35,1900-01-26,"-3.202110, 37.276210","Shia Ya Lyamungo (Lyamungo Road), 4.38 km from Nkweseko",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174488.06,0,309796.0,1,13.96,100.0,13,0,0,5,0,,,
,20 Tir 1400 23:13:08,1900-01-24,"-3.204030, 37.275650","Shia Ya Lyamungo (Lyamungo Road), 4.39 km from Nkweseko",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174488.32,0,309797.0,1,13.86,100.0,13,0,0,5,0,,,
,20 Tir 1400 23:13:16,1900-01-22,"-3.204400, 37.275440","Shia Ya Lyamungo (Lyamungo Road), 4.38 km from Nkweseko",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174488.32,0,309797.0,1,13.86,100.0,20,0,0,5,0,,,
,20 Tir 1400 23:13:41,1900-01-24,"-3.205680, 37.274940","Shia Ya Lyamungo (Lyamungo Road), 4.38 km from Nkweseko",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174488.32,0,309797.0,1,14.01,100.0,13,0,0,5,0,,,
,20 Tir 1400 23:14:18,1900-01-14,"-3.207000, 37.274250","Shia Ya Lyamungo (Lyamungo Road), 4.37 km from Nkweseko",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174488.58,0,309798.0,1,13.91,100.0,13,0,0,5,0,,,
,20 Tir 1400 23:14:26,1900-01-13,"-3.207200, 37.274090","Shia Ya Lyamungo (Lyamungo Road), 4.36 km from Nkweseko",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174488.58,0,309798.0,1,13.81,100.0,2,0,0,5,0,,,
,20 Tir 1400 23:14:33,1900-01-13,"-3.207340, 37.273960","Shia Ya Lyamungo (Lyamungo Road), 4.35 km from Nkweseko",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174488.58,0,309798.0,1,13.91,100.0,20,0,0,5,0,,,
,20 Tir 1400 23:14:48,1900-01-12,"-3.207760, 37.273720","Shia Ya Lyamungo (Lyamungo Road), 4.35 km from Nkweseko",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174488.58,0,309798.0,1,13.86,100.0,20,0,0,5,0,,,
,20 Tir 1400 23:14:54,1900-01-12,"-3.207960, 37.273650","Shia Ya Lyamungo (Lyamungo Road), 4.35 km from Nkweseko",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174488.58,0,309798.0,1,13.86,100.0,13,0,0,5,0,,,
,20 Tir 1400 23:15:26,1900-01-16,"-3.208860, 37.273060","Shia Ya Lyamungo (Lyamungo Road), 4.34 km from Nkweseko",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174488.83,0,309799.0,1,13.81,100.0,13,0,0,5,0,,,
,20 Tir 1400 23:15:26,1900-01-16,"-3.208860, 37.273060","Shia Ya Lyamungo (Lyamungo Road), 4.34 km from Nkweseko",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174488.83,0,309799.0,1,13.62,100.0,20,0,0,5,0,,,
,20 Tir 1400 23:15:46,1900-01-16,"-3.209630, 37.272600","Shia Ya Lyamungo (Lyamungo Road), 4.33 km from Nkweseko",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174488.83,0,309799.0,1,13.86,100.0,20,0,0,5,0,,,
,20 Tir 1400 23:16:02,1900-01-15,"-3.210160, 37.272310","Shia Ya Lyamungo (Lyamungo Road), 4.34 km from Nkweseko",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174488.83,0,309800.0,1,13.86,100.0,13,0,0,5,0,,,
,20 Tir 1400 23:16:34,1900-01-20,"-3.211600, 37.271830","Shia Ya Lyamungo (Lyamungo Road), 4.37 km from Nkweseko",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174489.09,0,309800.0,1,13.91,100.0,13,0,0,5,0,,,
,20 Tir 1400 23:17:06,1900-01-26,"-3.213300, 37.270860","Shia Ya Lyamungo (Lyamungo Road), 4.39 km from Nkweseko",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174489.34,0,309801.0,1,13.86,100.0,13,0,0,5,0,,,
,20 Tir 1400 23:17:23,1900-01-26,"-3.214430, 37.270490","Shia Ya Lyamungo (Lyamungo Road), 4.43 km from Nkweseko",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174489.34,0,309801.0,1,13.91,100.0,20,0,0,5,0,,,
,20 Tir 1400 23:17:38,1900-01-26,"-3.215250, 37.270620","Shia Ya Lyamungo (Lyamungo Road), 4.49 km from Nkweseko",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174489.6,0,309801.0,1,13.91,100.0,20,0,0,5,0,,,
,20 Tir 1400 23:17:40,1900-01-26,"-3.215400, 37.270540","Shia Ya Lyamungo (Lyamungo Road), 4.50 km from Nkweseko",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174489.6,0,309801.0,1,13.96,100.0,13,0,0,5,0,,,
,20 Tir 1400 23:17:43,1900-01-27,"-3.215620, 37.270430","Shia Ya Lyamungo (Lyamungo Road), 4.50 km from Nkweseko",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174489.6,0,309801.0,1,13.91,100.0,2,0,0,5,0,,,
,20 Tir 1400 23:18:13,1900-01-30,"-3.217810, 37.269400","Shia Ya Nkuu (Nkuu Road), 4.57 km from Nkweseko",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174489.86,0,309802.0,1,13.28,100.0,13,0,0,5,0,,,
,20 Tir 1400 23:18:47,1900-01-18,"-3.219200, 37.268820","Shia Ya Nkuu (Nkuu Road), 4.62 km from Nkweseko",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174490.11,0,309802.0,1,13.86,100.0,13,0,0,5,0,,,
,20 Tir 1400 23:19:19,1900-01-21,"-3.221030, 37.268110","Shia Ya Nkuu (Nkuu Road), 4.70 km from Mkoringa",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174490.11,0,309803.0,1,13.91,100.0,13,0,0,5,0,,,
,20 Tir 1400 23:19:51,1900-01-27,"-3.222750, 37.267250","Kibosho Road, 4.68 km from Mkoringa",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174490.37,0,309803.0,1,13.81,100.0,13,0,0,5,0,,,
,20 Tir 1400 23:20:29,1900-01-24,"-3.224820, 37.266120","Kibosho Road, 4.67 km from Mkoringa",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174490.62,0,309804.0,1,13.81,100.0,13,0,0,5,0,,,
,20 Tir 1400 23:20:39,1900-01-22,"-3.224920, 37.265730","Kibosho Road, 4.70 km from Mkoringa",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174490.62,0,309804.0,1,13.86,100.0,20,0,0,5,0,,,
,20 Tir 1400 23:20:51,1900-01-23,"-3.224830, 37.265040","Kibosho Road, 4.77 km from Mkoringa",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174490.88,0,309804.0,1,13.81,100.0,2,0,0,5,0,,,
,20 Tir 1400 23:22:11,1900-01-04,"-3.224720, 37.264650","Kibosho Road, 4.77 km from Machame",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174490.88,0,309806.0,1,13.77,100.0,13,0,0,5,0,,,
,20 Tir 1400 23:22:44,1900-01-15,"-3.223950, 37.264890","Kibosho Road, 4.72 km from Nkweseko",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174490.88,0,309806.0,1,13.81,100.0,13,0,0,5,0,,,
,20 Tir 1400 23:22:50,1900-01-15,"-3.223710, 37.264970","Shia Ya Nkuu (Nkuu Road), 4.70 km from Nkweseko",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174490.88,0,309806.0,1,13.86,100.0,20,0,0,5,0,,,
,20 Tir 1400 23:23:34,1900-01-06,"-3.222530, 37.265220","Shia Ya Nkuu (Nkuu Road), 4.62 km from Nkweseko",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174491.14,0,309807.0,1,13.77,100.0,13,0,0,5,0,,,
,20 Tir 1400 23:24:02,1900-01-13,"-3.221770, 37.265440","Shia Ya Nkuu (Nkuu Road), 4.57 km from Nkweseko",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174491.14,0,309808.0,1,13.81,100.0,2,0,0,5,0,,,
,20 Tir 1400 23:24:05,1900-01-13,"-3.221690, 37.265470","Shia Ya Nkuu (Nkuu Road), 4.56 km from Nkweseko",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174491.14,0,309808.0,1,13.81,100.0,20,0,0,5,0,,,
,20 Tir 1400 23:24:09,1900-01-12,"-3.221590, 37.265530","Shia Ya Nkuu (Nkuu Road), 4.56 km from Nkweseko",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174491.14,0,309808.0,1,13.72,100.0,13,0,0,5,0,,,
,20 Tir 1400 23:24:52,1900-01-03,"-3.220840, 37.265950","Shia Ya Nkuu (Nkuu Road), 4.53 km from Nkweseko",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174491.14,0,309808.0,1,13.77,100.0,13,0,0,5,0,,,
,20 Tir 1400 23:25:25,1900-01-05,"-3.220950, 37.265870","Shia Ya Nkuu (Nkuu Road), 4.53 km from Nkweseko",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174491.39,0,309809.0,1,13.77,100.0,13,0,0,5,0,,,
,20 Tir 1400 23:25:58,1900-01-11,"-3.221710, 37.265460","Shia Ya Nkuu (Nkuu Road), 4.56 km from Nkweseko",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174491.39,0,309810.0,1,13.28,100.0,13,0,0,5,0,,,
,20 Tir 1400 23:26:16,1900-01-13,"-3.222300, 37.265230","Shia Ya Nkuu (Nkuu Road), 4.60 km from Nkweseko",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174491.39,0,309810.0,1,13.52,100.0,20,0,0,5,0,,,
,20 Tir 1400 23:26:26,1900-01-13,"-3.222620, 37.265160","Shia Ya Nkuu (Nkuu Road), 4.62 km from Nkweseko",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174491.39,0,309810.0,1,13.77,100.0,13,0,0,5,0,,,
,20 Tir 1400 23:27:04,1900-01-20,"-3.224520, 37.264690","Kibosho Road, 4.75 km from Nkweseko",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174491.65,0,309811.0,1,13.23,100.0,13,0,0,5,0,,,
,20 Tir 1400 23:27:14,1900-01-14,"-3.224710, 37.264630","Kibosho Road, 4.76 km from Machame",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174491.65,0,309811.0,1,13.52,100.0,2,0,0,5,0,,,
,20 Tir 1400 23:27:38,1900-01-17,"-3.225870, 37.264400","Kibosho Road, 4.78 km from Machame",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174491.9,0,309811.0,1,13.72,100.0,13,0,0,5,0,,,
,20 Tir 1400 23:28:10,1900-01-16,"-3.226720, 37.264950","Kibosho Road, 4.69 km from Mkoringa",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174491.9,0,309812.0,1,13.72,100.0,20,0,0,5,0,,,
,20 Tir 1400 23:28:13,1900-01-16,"-3.226830, 37.264990","Kibosho Road, 4.68 km from Mkoringa",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174491.9,0,309812.0,1,13.72,100.0,13,0,0,5,0,,,
,20 Tir 1400 23:28:24,1900-01-17,"-3.227340, 37.264840","Kibosho Road, 4.67 km from Mkoringa",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174491.9,0,309812.0,1,13.52,100.0,20,0,0,5,0,,,
,20 Tir 1400 23:28:51,1900-01-12,"-3.227930, 37.264260","Kibosho Road, 4.70 km from Mkoringa",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174492.16,0,309812.0,1,13.57,100.0,13,0,0,5,0,,,
,20 Tir 1400 23:29:25,1900-01-02,"-3.228070, 37.264100","Kibosho Road, 4.71 km from Mkoringa",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174492.16,0,309813.0,1,13.72,100.0,13,0,0,5,0,,,
,20 Tir 1400 23:29:57,1900-01-20,"-3.229150, 37.263280","Kibosho Road, 4.75 km from Mkoringa",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174492.16,0,309813.0,1,13.67,100.0,13,0,0,5,0,,,
,20 Tir 1400 23:30:03,1900-01-21,"-3.229550, 37.263130","Kibosho Road, 4.75 km from Mkoringa",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174492.16,0,309814.0,1,13.67,100.0,20,0,0,5,0,,,
,20 Tir 1400 23:30:26,1900-01-16,"-3.230460, 37.262760","Kibosho Road, 4.75 km from Mkoringa",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174492.42,0,309814.0,1,13.37,100.0,2,0,0,5,0,,,
,20 Tir 1400 23:30:32,1900-01-14,"-3.230600, 37.262700","Kibosho Road, 4.75 km from Mkoringa",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174492.42,0,309814.0,1,13.77,100.0,13,0,0,5,0,,,
,20 Tir 1400 23:31:06,1900-01-14,"-3.232030, 37.262420","Kibosho Road, 4.73 km from Mkoringa",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174492.42,0,309815.0,1,13.57,100.0,13,0,0,5,0,,,
