Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41
,20 Tir 1400 23:31:42,1900-01-11,"-3.232970, 37.262230","Kibosho Road, 4.72 km from Mkoringa",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174492.67,0,309815.0,1,13.28,100.0,13,0,0,5,0,,,
,20 Tir 1400 23:31:52,1900-01-12,"-3.233050, 37.262050","Kibosho Road, 4.74 km from Mkoringa",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174492.67,0,309815.0,1,13.72,100.0,20,0,0,5,0,,,
,20 Tir 1400 23:32:19,1900-01-19,"-3.232320, 37.260860","Kibosho Road, 4.70 km from Machame",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174492.67,0,309816.0,1,13.72,100.0,13,0,0,5,0,,,
,20 Tir 1400 23:32:19,1900-01-19,"-3.232320, 37.260860","Kibosho Road, 4.70 km from Machame",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174492.67,0,309816.0,1,13.72,100.0,20,0,0,5,0,,,
,20 Tir 1400 23:32:40,1900-01-18,"-3.232080, 37.259960","Kibosho Road, 4.60 km from Machame",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174492.93,0,309816.0,1,13.77,100.0,20,0,0,5,0,,,
,20 Tir 1400 23:32:52,1900-01-18,"-3.232210, 37.259530","Kibosho Road, 4.57 km from Machame",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174492.93,0,309816.0,1,13.77,100.0,20,0,0,5,0,,,
,20 Tir 1400 23:32:57,1900-01-19,"-3.232420, 37.259360","Kibosho Road, 4.56 km from Machame",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174492.93,0,309817.0,1,13.72,100.0,13,0,0,5,0,,,
,20 Tir 1400 23:33:21,1900-01-17,"-3.233190, 37.258330","Kibosho Road, 4.51 km from Machame",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174493.18,0,309817.0,1,13.81,100.0,20,0,0,5,0,,,
,20 Tir 1400 23:33:32,1900-01-23,"-3.233290, 37.257670","Kibosho Road, 4.45 km from Machame",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174493.18,0,309817.0,1,13.81,100.0,13,0,0,5,0,,,
,20 Tir 1400 23:33:43,1900-01-28,"-3.233820, 37.257080","Kibosho Road, 4.43 km from Machame",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174493.18,0,309817.0,1,13.77,100.0,2,0,0,5,0,,,
,20 Tir 1400 23:33:47,1900-01-31,"-3.234130, 37.256840","Kibosho Road, 4.42 km from Machame",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174493.18,0,309817.0,1,13.77,100.0,20,0,0,5,0,,,
,20 Tir 1400 23:34:07,1900-02-05,"-3.235430, 37.255550","Kibosho Road, 4.39 km from Machame",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174493.44,0,309818.0,1,13.77,100.0,13,0,0,5,0,,,
,20 Tir 1400 23:34:41,1900-02-05,"-3.237400, 37.253660","Shia Ya Nkuu (Nkuu Road), 4.36 km from Machame",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174493.7,0,309818.0,1,13.67,100.0,13,0,0,5,0,,,
,20 Tir 1400 23:34:56,1900-02-12,"-3.239030, 37.253030","Shia Ya Nkuu (Nkuu Road), 4.42 km from Machame",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174493.95,0,309818.0,1,13.62,100.0,20,0,0,5,0,,,
,20 Tir 1400 23:35:15,1900-02-21,"-3.241370, 37.252210","Shia Ya Nkuu (Nkuu Road), 4.40 km from Nshara",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174494.21,0,309819.0,1,13.62,100.0,13,0,0,5,0,,,
,20 Tir 1400 23:35:47,1900-02-01,"-3.244090, 37.251300","Shia Ya Mashami, 4.09 km from Nshara",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174494.46,0,309819.0,1,13.57,100.0,13,0,0,5,0,,,
,20 Tir 1400 23:36:03,1900-01-29,"-3.243800, 37.250470","Shia Ya Mashami, 4.06 km from Nshara",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174494.72,0,309820.0,1,13.62,100.0,20,0,0,5,0,,,
,20 Tir 1400 23:36:23,1900-01-22,"-3.243330, 37.249310","Shia Ya Mashami, 4.03 km from Nshara",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174494.72,0,309820.0,1,13.62,100.0,13,0,0,5,0,,,
,20 Tir 1400 23:36:36,1900-01-23,"-3.243820, 37.248770","Shia Ya Mashami, 3.96 km from Nshara",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174494.98,0,309820.0,1,13.62,100.0,20,0,0,5,0,,,
,20 Tir 1400 23:36:55,1900-02-01,"-3.245360, 37.248100","Shia Ya Mashami, 3.77 km from Nshara",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174494.98,0,309821.0,1,13.67,100.0,2,0,0,5,0,,,
,20 Tir 1400 23:36:55,1900-02-01,"-3.245360, 37.248100","Shia Ya Mashami, 3.77 km from Nshara",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174494.98,0,309821.0,1,13.67,100.0,13,0,0,5,0,,,
,20 Tir 1400 23:37:30,1900-02-09,"-3.248550, 37.247150","Shia Ya Mashami, 3.42 km from Nshara",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174495.49,0,309821.0,1,13.67,100.0,13,0,0,5,0,,,
,20 Tir 1400 23:38:02,1900-02-06,"-3.251430, 37.245740","Shia Ya Mashami, 3.07 km from Nshara",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174495.74,0,309822.0,1,13.62,100.0,13,0,0,5,0,,,
,20 Tir 1400 23:38:35,1900-02-11,"-3.254850, 37.244550","Shia Ya Mashami, 2.69 km from Nshara",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174496.26,0,309822.0,1,13.72,100.0,13,0,0,5,0,,,
,20 Tir 1400 23:38:49,1900-02-08,"-3.256230, 37.244440","Shia Ya Mashami, 2.57 km from Nshara",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174496.26,0,309822.0,1,13.67,100.0,20,0,0,5,0,,,
,20 Tir 1400 23:39:08,1900-02-15,"-3.258340, 37.244490","Shia Ya Mashami, 2.40 km from Nshara",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174496.51,0,309823.0,1,13.67,100.0,13,0,0,5,0,,,
,20 Tir 1400 23:39:29,1900-02-06,"-3.260220, 37.244120","Shia Ya Mashami, 2.23 km from Nshara",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174496.77,0,309823.0,1,13.67,100.0,20,0,0,5,0,,,
,20 Tir 1400 23:39:55,1900-02-09,"-3.262300, 37.242490","Shia Ya Mashami, 1.94 km from Nshara",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174497.02,0,309823.0,1,13.67,100.0,13,0,0,5,0,,,
,20 Tir 1400 23:40:04,1900-02-12,"-3.263320, 37.242340","Shia Ya Mashami, 1.85 km from Nshara",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174497.02,0,309824.0,1,13.62,100.0,20,0,0,5,0,,,
,20 Tir 1400 23:40:10,1900-02-14,"-3.264090, 37.242360","Shia Ya Mashami, 1.80 km from Nshara",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174497.28,0,309824.0,1,13.62,100.0,2,0,0,5,0,,,
,20 Tir 1400 23:40:30,1900-02-14,"-3.266340, 37.242520","Shia Ya Mashami, 1.68 km from Nshara",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174497.54,0,309824.0,1,13.62,100.0,13,0,0,5,0,,,
,20 Tir 1400 23:41:03,1900-01-29,"-3.268520, 37.242610","Shia Ya Mashami, 1.59 km from Nshara",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174497.79,0,309825.0,1,13.67,100.0,13,0,0,5,0,,,
,20 Tir 1400 23:41:35,1900-02-11,"-3.271660, 37.243020","Kilimanjaro, Hai",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174498.05,0,309825.0,1,13.67,100.0,13,0,0,5,0,,,
,20 Tir 1400 23:42:14,1900-02-09,"-3.275320, 37.243630","Kilimanjaro, Hai",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174498.3,0,309826.0,1,13.62,100.0,13,0,0,5,0,,,
,20 Tir 1400 23:42:15,1900-02-09,"-3.275400, 37.243640","Kilimanjaro, Hai",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174498.3,0,309826.0,1,13.62,100.0,20,0,0,5,0,,,
,20 Tir 1400 23:42:50,1900-02-17,"-3.279270, 37.244370","Kilimanjaro, Hai",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174498.82,0,309826.0,1,13.62,100.0,13,0,0,5,0,,,
,20 Tir 1400 23:43:20,1900-02-09,"-3.281980, 37.245240","Kilimanjaro, Hai",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174499.07,0,309827.0,1,13.62,100.0,2,0,0,5,0,,,
,20 Tir 1400 23:43:24,1900-02-10,"-3.282410, 37.245400","Kilimanjaro, Hai",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174499.33,0,309827.0,1,13.57,100.0,13,0,0,5,0,,,
,20 Tir 1400 23:43:56,1900-02-23,"-3.286430, 37.246920","Shia Ya Mashami, 2.40 km from Nshara",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174499.58,0,309827.0,1,13.67,100.0,13,0,0,5,0,,,
,20 Tir 1400 23:44:28,1900-02-19,"-3.289940, 37.247940","Shia Ya Mashami, 2.73 km from Nshara",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174500.1,0,309828.0,1,13.52,100.0,20,0,0,5,0,,,
,20 Tir 1400 23:44:28,1900-02-19,"-3.289940, 37.247940","Shia Ya Mashami, 2.73 km from Nshara",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174500.1,0,309828.0,1,13.52,100.0,13,0,0,5,0,,,
,20 Tir 1400 23:44:49,1900-02-17,"-3.292340, 37.248320","Shia Ya Mashami, 2.94 km from Nshara",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174500.35,0,309828.0,1,13.47,100.0,20,0,0,5,0,,,
,20 Tir 1400 23:45:04,1900-02-28,"-3.294390, 37.249350","Shia Ya Mashami, 3.18 km from Nshara",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174500.61,0,309829.0,1,13.47,100.0,13,0,0,5,0,,,
,20 Tir 1400 23:45:30,1900-02-08,"-3.296650, 37.251190","Shia Ya Mashami, 3.51 km from Nshara",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174500.86,0,309829.0,1,13.23,100.0,20,0,0,5,0,,,
,20 Tir 1400 23:46:34,,"-3.296680, 37.251210","Shia Ya Mashami, 3.51 km from Nshara",vehicle stopped after 38 minutes as guest asked for bush toilet,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174500.86,0,309830.0,1,13.23,100.0,2,0,0,5,0,,,KMs in 38 minutes
,20 Tir 1400 23:49:38,,"-3.296680, 37.251210","Shia Ya Mashami, 3.51 km from Nshara",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174500.86,0,309833.0,1,13.08,100.0,2,0,0,5,0,,,
,20 Tir 1400 23:50:01,1900-01-04,"-3.296740, 37.251260","Shia Ya Mashami, 3.52 km from Nshara","4 minutes after, vehicle on the road again. From this moment, guest start to be silent and  confused. ",0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174500.86,0,309834.0,1,13.42,100.0,13,0,0,5,0,,,
,20 Tir 1400 23:50:32,1900-02-01,"-3.298540, 37.252870","Shia Ya Mashami, 3.79 km from Nshara",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174501.12,0,309834.0,1,13.62,100.0,13,0,0,5,0,,,
,20 Tir 1400 23:50:32,1900-02-01,"-3.298540, 37.252870","Shia Ya Mashami, 3.79 km from Nshara",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174501.12,0,309834.0,1,13.62,100.0,20,0,0,5,0,,,
,20 Tir 1400 23:51:10,1900-02-14,"-3.301600, 37.255170","Shia Ya Mashami, 4.21 km from Nshara",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174501.63,0,309835.0,1,13.57,100.0,13,0,0,5,0,,,
,20 Tir 1400 23:51:39,1900-02-22,"-3.305180, 37.256670","Shia Ya Mashami, 4.61 km from Nshara",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174501.89,0,309835.0,1,13.52,100.0,20,0,0,5,0,,,
,20 Tir 1400 23:51:48,1900-02-21,"-3.306180, 37.257110","Shia Ya Mashami, 4.73 km from Nshara",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174502.14,0,309835.0,1,13.57,100.0,13,0,0,5,0,,,
,20 Tir 1400 23:52:05,1900-02-21,"-3.308210, 37.257020","T2, 4.89 km from Nshara",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174502.4,0,309836.0,1,13.47,100.0,20,0,0,5,0,,,
,20 Tir 1400 23:52:28,1900-03-03,"-3.312050, 37.256160","T2, 5.18 km from Nshara",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174502.91,0,309836.0,1,13.37,100.0,13,0,0,5,0,,,
,20 Tir 1400 23:52:46,1900-03-05,"-3.314970, 37.256400","T2, 5.46 km from Nshara",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174503.17,0,309836.0,1,13.42,100.0,20,0,0,5,0,,,
,20 Tir 1400 23:52:49,1900-03-03,"-3.315330, 37.256620","T2, 5.50 km from Nshara",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174503.17,0,309836.0,1,13.28,100.0,2,0,0,5,0,,,
,20 Tir 1400 23:53:07,1900-02-03,"-3.315720, 37.256360","T2, 5.52 km from Nshara",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174503.17,0,309837.0,1,13.52,100.0,13,0,0,5,0,,,
,20 Tir 1400 23:53:13,1900-01-30,"-3.315760, 37.256020","T2, 5.51 km from Nshara",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174503.17,0,309837.0,1,13.52,100.0,20,0,0,5,0,,,
,20 Tir 1400 23:53:39,1900-01-25,"-3.315690, 37.254500","T2, 5.41 km from Nshara",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174503.42,0,309837.0,1,13.57,100.0,13,0,0,5,0,,,
,20 Tir 1400 23:53:52,1900-01-29,"-3.316290, 37.253640","T2, 5.42 km from Nshara",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174503.68,0,309837.0,1,13.62,100.0,20,0,0,5,0,,,
,20 Tir 1400 23:54:10,1900-01-27,"-3.317070, 37.253170","T2, 5.47 km from Nshara",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174503.68,0,309838.0,1,13.62,100.0,13,0,0,5,0,,,
,20 Tir 1400 23:54:17,1900-01-30,"-3.317650, 37.253310","T2, 5.53 km from Nshara",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174503.68,0,309838.0,1,13.67,100.0,20,0,0,5,0,,,
,20 Tir 1400 23:54:41,1900-02-19,"-3.320760, 37.254090","T2, 5.88 km from Nshara",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174504.19,0,309838.0,1,13.67,100.0,13,0,0,5,0,,,
,20 Tir 1400 23:55:24,1900-01-30,"-3.323770, 37.254100","T2, 8.18 km from Moshi",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174504.45,0,309839.0,1,13.62,100.0,20,0,0,5,0,,,
,20 Tir 1400 23:55:34,1900-02-02,"-3.323530, 37.253230","T2, 6.05 km from Kwasadala",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174504.7,0,309839.0,1,13.62,100.0,13,0,0,5,0,,,
,20 Tir 1400 23:55:56,1900-02-18,"-3.322950, 37.250750","T2, 5.77 km from Kwasadala",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174504.96,0,309840.0,1,13.52,100.0,2,0,0,5,0,,,
,20 Tir 1400 23:56:07,1900-02-28,"-3.322530, 37.249000","T2, 5.57 km from Kwasadala",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174504.96,0,309840.0,1,13.57,100.0,13,0,0,5,0,,,
,20 Tir 1400 23:56:41,1900-03-11,"-3.321280, 37.242760","T2, 4.87 km from Kwasadala",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174505.73,0,309840.0,1,13.47,100.0,13,0,0,5,0,,,
,20 Tir 1400 23:57:10,1900-02-12,"-3.321450, 37.239840","T2, 4.57 km from Kwasadala",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174505.98,0,309841.0,1,13.18,100.0,20,0,0,5,0,,,
,20 Tir 1400 23:58:17,1900-01-11,"-3.321720, 37.238060","T2, 4.40 km from Kwasadala",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,0,0,1,0,2,174506.24,0,309842.0,1,13.13,100.0,5,0,0,5,0,,,
