Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41
2021-07-12,21 Tir 1400 00:03:41,,"-3.321720, 37.238080","T2, 4.40 km from Kwasadala","guest showing symptoms to vomit, suffocating feeling, struggling to breath, short of breath, guest starts to lose consciousness",0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174506.24,0,309842.0,1,12.59,100.0,2,0,0,5,0,,,KMs covered  after bush toilet
,21 Tir 1400 00:03:41,,"-3.321720, 37.238080","T2, 4.40 km from Kwasadala",A&K staff and rescue team from the mountain took the oxygen tank from car boot. ,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174506.24,0,309842.0,1,12.59,100.0,6,0,0,5,0,,,
,21 Tir 1400 00:04:03,1900-01-04,"-3.321720, 37.237830","T2, 4.38 km from Kwasadala",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174506.24,0,309842.0,1,13.47,100.0,13,0,0,5,0,,,
,21 Tir 1400 00:04:32,1900-02-11,"-3.322170, 37.234320","T2, 4.04 km from Kwasadala","vehicle start to run to Selian Hospital, distance left to Selian 61 KMs",0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174506.75,0,309842.0,1,13.52,100.0,13,0,0,5,0,,,
,21 Tir 1400 00:05:17,1900-03-12,"-3.323080, 37.227260","T2, 3.40 km from Kwasadala",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174507.52,0,309843.0,1,13.42,100.0,13,0,0,5,0,,,
,21 Tir 1400 00:05:33,1900-03-22,"-3.323580, 37.223600","T2, 3.10 km from Kwasadala",overspeeding,0/0,0.0,0.0,0.0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174507.78,0,309843.0,1,13.47,100.0,4,0,0,5,0,,,
,21 Tir 1400 00:06:05,1900-03-21,"-3.322320, 37.217580","T2, 2.51 km from Kwasadala",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174508.54,0,309844.0,1,13.37,100.0,20,0,0,5,0,,,
,21 Tir 1400 00:06:14,1900-03-20,"-3.320500, 37.217540","T2, 2.37 km from Kwasadala",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174508.8,0,309844.0,1,13.42,100.0,13,0,0,5,0,,,
,21 Tir 1400 00:06:17,1900-03-21,"-3.319860, 37.217690","T2, 2.33 km from Kwasadala",overspeeding,0/0,0.0,0.0,0.0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174508.8,0,309844.0,1,13.47,100.0,4,0,0,5,0,,,
,21 Tir 1400 00:06:22,1900-03-22,"-3.318790, 37.217990","T2, 2.29 km from Kwasadala",overspeeding,0/0,0.0,0.0,0.0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174509.06,0,309844.0,1,13.42,100.0,20,0,0,5,0,,,
,21 Tir 1400 00:06:55,1900-03-09,"-3.313130, 37.219420","T2, 2.12 km from Kwasadala",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174509.57,0,309845.0,1,13.37,100.0,2,0,0,5,0,,,
,21 Tir 1400 00:07:16,1900-03-03,"-3.309990, 37.219170","T2, 2.00 km from Kwasadala",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174510.08,0,309845.0,1,13.42,100.0,20,0,0,5,0,,,
,21 Tir 1400 00:07:40,1900-03-05,"-3.306850, 37.216850","T2, 1.70 km from Kwasadala",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174510.34,0,309845.0,1,13.28,100.0,20,0,0,5,0,,,
,21 Tir 1400 00:07:55,1900-03-09,"-3.305800, 37.214360","T2, 1.43 km from Kwasadala",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174510.59,0,309846.0,1,13.33,100.0,13,0,0,5,0,,,
,21 Tir 1400 00:08:12,1900-03-16,"-3.305540, 37.210930","T2, 1.05 km from Kwasadala",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174511.1,0,309846.0,1,13.33,100.0,20,0,0,5,0,,,
,21 Tir 1400 00:08:18,1900-03-21,"-3.305640, 37.209590","T2, 0.90 km from Kwasadala",overspeeding,0/0,0.0,0.0,0.0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174511.1,0,309846.0,1,13.28,100.0,4,0,0,5,0,,,
,21 Tir 1400 00:08:32,1900-03-26,"-3.305930, 37.206450","T2, 0.55 km from Kwasadala",overspeeding,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174511.62,0,309846.0,1,13.33,100.0,13,0,0,5,0,,,
,21 Tir 1400 00:09:00,1900-03-03,"-3.307200, 37.202120","T2, Kwasadala",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174512.13,0,309847.0,1,13.37,100.0,20,0,0,5,0,,,
,21 Tir 1400 00:09:05,1900-02-28,"-3.307430, 37.201600","T2, 0.11 km from Kwasadala",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174512.13,0,309847.0,1,13.37,100.0,13,0,0,5,0,,,
,21 Tir 1400 00:09:44,1900-03-01,"-3.310470, 37.197400","T2, 0.64 km from Kwasadala",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174512.64,0,309847.0,1,13.47,100.0,20,0,0,5,0,,,
,21 Tir 1400 00:10:02,1900-03-21,"-3.312940, 37.194530","T2, 1.06 km from Kwasadala",overspeeding,0/0,0.0,0.0,0.0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174513.15,0,309848.0,1,13.37,100.0,4,0,0,5,0,,,
,21 Tir 1400 00:10:02,1900-03-21,"-3.312940, 37.194530","T2, 1.06 km from Kwasadala",overspeeding,0/0,0.0,0.0,0.0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174513.15,0,309848.0,1,13.42,100.0,13,0,0,5,0,,,
,21 Tir 1400 00:10:14,1900-04-04,"-3.315030, 37.192140","T2, 1.41 km from Kwasadala",overspeeding,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174513.41,0,309848.0,1,13.33,100.0,2,0,0,5,0,,,
,21 Tir 1400 00:10:38,1900-04-17,"-3.318320, 37.186310","T2, 2.14 km from Kwasadala",overspeeding,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174514.18,0,309848.0,1,13.47,100.0,13,0,0,5,0,,,
,21 Tir 1400 00:10:44,1900-04-20,"-3.319010, 37.184690","T2, 2.33 km from Kwasadala",overspeeding,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174514.43,0,309849.0,1,13.42,100.0,20,0,0,5,0,,,
,21 Tir 1400 00:11:15,1900-04-12,"-3.321220, 37.176970","T2, 3.18 km from Kwasadala",overspeeding,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174515.2,0,309849.0,1,13.42,100.0,13,0,0,5,0,,,
,21 Tir 1400 00:11:49,1900-04-20,"-3.324590, 37.168190","T2, 2.40 km from Boma Ng'Ombe",overspeeding,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174516.22,0,309850.0,1,13.37,100.0,13,0,0,5,0,,,
,21 Tir 1400 00:12:24,1900-04-21,"-3.328630, 37.158900","T2, 1.28 km from Boma Ng'Ombe",overspeeding,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174517.5,0,309850.0,1,13.37,100.0,13,0,0,5,0,,,
,21 Tir 1400 00:12:56,1900-03-21,"-3.331560, 37.152190","T2, 0.48 km from Boma Ng'Ombe",overspeeding,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174518.27,0,309851.0,1,13.42,100.0,13,0,0,5,0,,,
,21 Tir 1400 00:13:25,1900-02-26,"-3.332940, 37.149010","T2, 0.15 km from Boma Ng'Ombe",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174518.53,0,309851.0,1,13.52,100.0,2,0,0,5,0,,,
,21 Tir 1400 00:13:48,1900-02-23,"-3.334130, 37.146270","T2, 0.29 km from Boma Ng'Ombe",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174519.04,0,309852.0,1,13.57,100.0,13,0,0,5,0,,,
,21 Tir 1400 00:14:27,1900-03-01,"-3.336260, 37.141340","T2, 0.86 km from Boma Ng'Ombe",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174519.55,0,309852.0,1,13.47,100.0,13,0,0,5,0,,,
,21 Tir 1400 00:14:49,1900-03-21,"-3.338150, 37.136990","T2, 1.38 km from Boma Ng'Ombe",overspeeding,0/0,0.0,0.0,0.0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174520.06,0,309853.0,1,13.37,100.0,4,0,0,5,0,,,
,21 Tir 1400 00:15:29,1900-02-28,"-3.341300, 37.129920","T2, 2.24 km from Boma Ng'Ombe",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174520.83,0,309853.0,1,13.42,100.0,13,0,0,5,0,,,
,21 Tir 1400 00:16:03,1900-03-21,"-3.344510, 37.124430","T2, 2.95 km from Boma Ng'Ombe",overspeeding,0/0,0.0,0.0,0.0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174521.6,0,309854.0,1,13.42,100.0,13,0,0,5,0,,,
,21 Tir 1400 00:16:03,1900-03-21,"-3.344510, 37.124430","T2, 2.95 km from Boma Ng'Ombe",overspeeding,0/0,0.0,0.0,0.0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174521.6,0,309854.0,1,13.37,100.0,4,0,0,5,0,,,
,21 Tir 1400 00:16:35,1900-04-06,"-3.346580, 37.116930","T2, 3.79 km from Boma Ng'Ombe",overspeeding,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174522.37,0,309854.0,1,13.37,100.0,2,0,0,5,0,,,
,21 Tir 1400 00:16:45,1900-03-13,"-3.346960, 37.115460","T2, 3.96 km from Boma Ng'Ombe",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174522.62,0,309855.0,1,13.33,100.0,13,0,0,5,0,,,
,21 Tir 1400 00:17:17,1900-02-28,"-3.348180, 37.111720","T2, 4.38 km from Puma",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174522.88,0,309855.0,1,13.47,100.0,13,0,0,5,0,,,
,21 Tir 1400 00:17:41,1900-03-21,"-3.350450, 37.107330","T2, 3.83 km from Puma",overspeeding,0/0,0.0,0.0,0.0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174523.65,0,309855.0,1,13.37,100.0,4,0,0,5,0,,,
,21 Tir 1400 00:17:56,1900-03-27,"-3.352350, 37.104410","T2, 3.45 km from Puma",overspeeding,0/0,0.0,0.0,0.0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174523.9,0,309856.0,1,13.37,100.0,13,0,0,5,0,,,
,21 Tir 1400 00:18:41,1900-04-04,"-3.356740, 37.094610","T2, 2.26 km from Puma",overspeeding,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174525.18,0,309857.0,1,13.37,100.0,13,0,0,5,0,,,
,21 Tir 1400 00:19:42,1900-04-01,"-3.362270, 37.081580","T2, 0.69 km from Puma",overspeeding,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174526.72,0,309857.0,1,13.28,100.0,13,0,0,5,0,,,
,21 Tir 1400 00:19:45,1900-04-01,"-3.362550, 37.080920","T2, 0.61 km from Puma",overspeeding,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174526.72,0,309858.0,1,13.23,100.0,2,0,0,5,0,,,
,21 Tir 1400 00:20:26,1900-03-31,"-3.366370, 37.072000","T2, 0.14 km from Kobil",overspeeding,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174527.74,0,309858.0,1,13.33,100.0,13,0,0,5,0,,,
,21 Tir 1400 00:21:04,1900-03-23,"-3.369590, 37.064480","T2, 0.15 km from Mpesa Shop",overspeeding,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174528.77,0,309859.0,1,13.28,100.0,13,0,0,5,0,,,
,21 Tir 1400 00:21:34,1900-03-26,"-3.372030, 37.058680","T2, 0.57 km from Mpesa Shop",overspeeding,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174529.28,0,309859.0,1,13.33,100.0,13,0,0,5,0,,,
,21 Tir 1400 00:22:09,1900-03-29,"-3.374480, 37.051160","T2, 1.44 km from Mpesa Shop",overspeeding,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174530.3,0,309860.0,1,13.33,100.0,13,0,0,5,0,,,
,21 Tir 1400 00:22:45,1900-03-30,"-3.375730, 37.043120","T2, 1.73 km from Panone Petro Station And Restaurant",overspeeding,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174531.07,0,309861.0,1,13.37,100.0,13,0,0,5,0,,,
,21 Tir 1400 00:22:54,1900-03-28,"-3.376020, 37.041180","T2, 1.52 km from Panone Petro Station And Restaurant",overspeeding,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174531.33,0,309861.0,1,13.33,100.0,2,0,0,5,0,,,
,21 Tir 1400 00:23:23,1900-03-28,"-3.376990, 37.034990","T2, 0.82 km from Panone Petro Station And Restaurant",overspeeding,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174532.1,0,309861.0,1,13.28,100.0,13,0,0,5,0,,,
,21 Tir 1400 00:24:07,1900-03-21,"-3.378360, 37.026050","T2, 0.19 km from Panone Petro Station And Restaurant",overspeeding,0/0,0.0,0.0,0.0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174533.12,0,309862.0,1,13.28,100.0,4,0,0,5,0,,,
,21 Tir 1400 00:24:28,1900-03-14,"-3.379000, 37.021950","T2, Kingori",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174533.38,0,309862.0,1,13.37,100.0,13,0,0,5,0,,,
,21 Tir 1400 00:25:20,1900-03-14,"-3.380240, 37.013950","T2, 0.79 km from Munio",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174534.4,0,309863.0,1,13.37,100.0,13,0,0,5,0,,,
,21 Tir 1400 00:25:35,1900-03-21,"-3.380720, 37.010790","T2, 1.15 km from Munio",overspeeding,0/0,0.0,0.0,0.0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174534.66,0,309863.0,1,13.33,100.0,4,0,0,5,0,,,
,21 Tir 1400 00:25:56,1900-03-30,"-3.381450, 37.006080","T2, 1.68 km from Munio",overspeeding,0/0,0.0,0.0,0.0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174535.17,0,309864.0,1,13.33,100.0,13,0,0,5,0,,,
,21 Tir 1400 00:26:02,1900-03-30,"-3.381660, 37.004750","T2, 1.83 km from Munio",overspeeding,0/0,0.0,0.0,0.0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174535.42,0,309864.0,1,13.33,100.0,2,0,0,5,0,,,
,21 Tir 1400 00:27:10,1900-03-24,"-3.383820, 36.990610","T2, 3.42 km from Munio",overspeeding,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174536.96,0,309865.0,1,13.33,100.0,13,0,0,5,0,,,
,21 Tir 1400 00:27:41,1900-03-26,"-3.384790, 36.984080","T2, 4.15 km from Munio",overspeeding,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174537.73,0,309865.0,1,13.23,100.0,13,0,0,5,0,,,
,21 Tir 1400 00:28:31,1900-03-28,"-3.388130, 36.973690","T2, 3.12 km from Njake Oil",overspeeding,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174538.75,0,309866.0,1,13.23,100.0,13,0,0,5,0,,,
,21 Tir 1400 00:28:56,1900-03-24,"-3.388370, 36.968430","T2, 2.54 km from Njake Oil",overspeeding,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174539.52,0,309867.0,1,13.23,100.0,20,0,0,5,0,,,
,21 Tir 1400 00:29:04,1900-03-23,"-3.388150, 36.966850","T2, 2.36 km from Njake Oil",overspeeding,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174539.52,0,309867.0,1,13.23,100.0,2,0,0,5,0,,,
,21 Tir 1400 00:29:12,1900-03-20,"-3.387940, 36.965320","T2, 2.19 km from Njake Oil",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174539.78,0,309867.0,1,13.28,100.0,13,0,0,5,0,,,
,21 Tir 1400 00:29:57,1900-03-18,"-3.387880, 36.956570","T2, 1.22 km from Njake Oil",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174540.8,0,309868.0,1,13.18,100.0,13,0,0,5,0,,,
,21 Tir 1400 00:30:59,1900-03-04,"-3.388560, 36.945600","T2, Njake Oil",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174541.82,0,309869.0,1,13.28,100.0,13,0,0,5,0,,,
,21 Tir 1400 00:31:32,1900-02-19,"-3.388820, 36.941630","T2, 0.39 km from Kikatiti",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174542.34,0,309869.0,1,13.28,100.0,13,0,0,5,0,,,
,21 Tir 1400 00:32:04,1900-03-06,"-3.389120, 36.936770","T2, 0.93 km from Kikatiti",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174542.85,0,309870.0,1,13.28,100.0,13,0,0,5,0,,,
,21 Tir 1400 00:32:07,1900-03-08,"-3.389150, 36.936200","T2, 0.99 km from Kikatiti",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174542.85,0,309870.0,1,13.28,100.0,2,0,0,5,0,,,
,21 Tir 1400 00:33:08,1900-03-03,"-3.389790, 36.925960","T2, 0.92 km from Chami Hardware",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174544.13,0,309871.0,1,13.28,100.0,13,0,0,5,0,,,
,21 Tir 1400 00:33:55,1900-03-09,"-3.387310, 36.918390","T2, Chami Hardware",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174544.9,0,309872.0,1,13.28,100.0,20,0,0,5,0,,,
,21 Tir 1400 00:34:13,1900-03-14,"-3.385010, 36.915730","T2, 0.29 km from Password Pub",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174545.41,0,309872.0,0,13.28,100.0,13,0,0,5,0,,,
