Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41
,21 Tir 1400 00:34:55,1900-03-17,"-3.379590, 36.909820","T2, Lakeoil",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174546.18,0,309873.0,0,13.28,100.0,13,0,0,5,0,,,
,21 Tir 1400 00:35:04,1900-03-21,"-3.378290, 36.908390","T2, 0.22 km from Cameloil",overspeeding,0/0,0.0,0.0,0.0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174546.43,0,309873.0,0,13.28,100.0,4,0,0,5,0,,,
,21 Tir 1400 00:35:09,1900-03-24,"-3.377530, 36.907540","T2, Cameloil",overspeeding,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174546.69,0,309873.0,0,13.23,100.0,2,0,0,5,0,,,
,21 Tir 1400 00:35:28,1900-03-29,"-3.375070, 36.903920","T2, 0.41 km from Cameloil",overspeeding,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174546.94,0,309873.0,0,13.23,100.0,13,0,0,5,0,,,
,21 Tir 1400 00:35:59,1900-03-14,"-3.372420, 36.898300","T2, 0.45 km from Maji Chai",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174547.71,0,309874.0,0,13.28,100.0,13,0,0,5,0,,,
,21 Tir 1400 00:36:38,1900-02-23,"-3.370200, 36.893610","T2, 0.14 km from Maji Chai",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174548.22,0,309874.0,0,13.23,100.0,13,0,0,5,0,,,
,21 Tir 1400 00:37:05,1900-03-07,"-3.368680, 36.889140","T2, 0.14 km from Meru Filling Station",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174548.74,0,309875.0,0,13.28,100.0,20,0,0,5,0,,,
,21 Tir 1400 00:37:15,1900-03-06,"-3.368710, 36.887510","T2, Mini Supermarket",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174548.99,0,309875.0,1,13.37,100.0,13,0,0,5,0,,,
,21 Tir 1400 00:37:30,1900-02-28,"-3.369180, 36.885440","T2, 0.23 km from Mini Supermarket",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174549.25,0,309875.0,1,13.33,100.0,20,0,0,5,0,,,
,21 Tir 1400 00:38:01,1900-03-17,"-3.369260, 36.879640","T2, 0.12 km from Jerico Butcher",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174549.76,0,309876.0,0,13.33,100.0,13,0,0,5,0,,,
,21 Tir 1400 00:38:02,1900-03-17,"-3.369240, 36.879440","T2, 0.14 km from Jerico Butcher",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174549.76,0,309876.0,0,13.33,100.0,20,0,0,5,0,,,
,21 Tir 1400 00:38:12,1900-03-21,"-3.369060, 36.877300","T2, 0.38 km from Jerico Butcher",overspeeding,0/0,0.0,0.0,0.0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174550.02,0,309876.0,0,13.33,100.0,4,0,0,5,0,,,
,21 Tir 1400 00:38:15,1900-03-22,"-3.369010, 36.876660","T2, 0.45 km from Jerico Butcher",overspeeding,0/0,0.0,0.0,0.0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174550.27,0,309876.0,0,13.33,100.0,2,0,0,5,0,,,
,21 Tir 1400 00:38:32,1900-03-21,"-3.368730, 36.873280","T2, 0.26 km from Glorias Home",overspeeding,0/0,0.0,0.0,0.0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174550.53,0,309876.0,0,13.33,100.0,4,0,0,5,0,,,
,21 Tir 1400 00:38:35,1900-03-22,"-3.368680, 36.872630","T2, 0.26 km from Glorias Home",overspeeding,0/0,0.0,0.0,0.0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174550.53,0,309876.0,0,13.28,100.0,13,0,0,5,0,,,
,21 Tir 1400 00:39:05,1900-03-27,"-3.369510, 36.866170","T2, 0.24 km from Mt. Meru Game Lodge",overspeeding,0/0,0.0,0.0,0.0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174551.3,0,309877.0,0,13.28,100.0,20,0,0,5,0,,,
,21 Tir 1400 00:39:07,1900-03-28,"-3.369630, 36.865740","T2, 0.20 km from Mt. Meru Game Lodge",overspeeding,0/0,0.0,0.0,0.0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174551.3,0,309877.0,0,13.28,100.0,13,0,0,5,0,,,
,21 Tir 1400 00:39:43,1900-03-08,"-3.371260, 36.858990","T2, Usa River Booking Office",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174552.06,0,309878.0,0,13.33,100.0,13,0,0,5,0,,,
,21 Tir 1400 00:40:42,1900-03-15,"-3.372790, 36.849960","T2, Liganga",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174553.09,0,309879.0,0,13.42,100.0,13,0,0,5,0,,,
,21 Tir 1400 00:41:14,1900-03-01,"-3.373570, 36.845390","T2, Tanzanian Postal Bank",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174553.6,0,309879.0,0,13.42,100.0,13,0,0,5,0,,,
,21 Tir 1400 00:41:22,1900-03-06,"-3.373800, 36.844010","T2, Meru Filling Station",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174553.86,0,309879.0,0,13.42,100.0,2,0,0,5,0,,,
,21 Tir 1400 00:41:46,1900-03-15,"-3.374540, 36.839570","T2, 0.36 km from Tanz Hands Bakery",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,52,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174554.37,0,309880.0,0,13.37,100.0,13,0,0,5,0,,,
,21 Tir 1400 00:42:14,1900-03-21,"-3.375330, 36.834000","T2, 0.54 km from Ndoro Lodge",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174554.88,0,309880.0,0,13.33,100.0,4,0,0,5,0,,,
,21 Tir 1400 00:42:21,1900-03-19,"-3.375320, 36.832610","T2, 0.40 km from Ndoro Lodge",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174555.14,0,309880.0,0,13.33,100.0,13,0,0,5,0,,,
,21 Tir 1400 00:42:32,1900-03-17,"-3.375120, 36.830540","T2, 0.24 km from Local Bus Stand",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174555.39,0,309880.0,0,13.33,100.0,20,0,0,5,0,,,
,21 Tir 1400 00:42:53,1900-02-14,"-3.374600, 36.827930","T2, Local Bus Stand",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174555.65,0,309881.0,0,13.33,100.0,13,0,0,5,0,,,
,21 Tir 1400 00:43:41,1900-02-23,"-3.373210, 36.822630","T2, Kilala",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174556.16,0,309882.0,0,13.37,100.0,13,0,0,5,0,,,
,21 Tir 1400 00:44:18,1900-02-09,"-3.372750, 36.819270","T2, 0.28 km from Kilala",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174556.42,0,309882.0,0,13.52,100.0,2,0,0,5,0,,,
,21 Tir 1400 00:44:25,1900-02-11,"-3.372700, 36.818350","T2, 0.38 km from Kilala",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174556.67,0,309882.0,0,13.57,100.0,13,0,0,5,0,,,
,21 Tir 1400 00:44:56,1900-03-05,"-3.372800, 36.813210","T2, 0.91 km from Henry Gogarty Memorial Girls' Secondary School",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174557.18,0,309883.0,0,13.52,100.0,13,0,0,5,0,,,
,21 Tir 1400 00:45:44,1900-03-17,"-3.371560, 36.804000","T2, 12.47 km from Arusha",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174558.21,0,309884.0,0,13.37,100.0,13,0,0,5,0,,,
,21 Tir 1400 00:46:22,1900-03-08,"-3.370440, 36.797220","T2, 11.73 km from Arusha",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174558.98,0,309884.0,0,13.33,100.0,13,0,0,5,0,,,
,21 Tir 1400 00:46:41,1900-03-12,"-3.371040, 36.793930","T2, 11.36 km from Arusha",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174559.23,0,309885.0,0,13.33,100.0,20,0,0,5,0,,,
,21 Tir 1400 00:47:07,1900-03-14,"-3.372790, 36.789210","T2, 10.82 km from Arusha",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174559.74,0,309885.0,0,13.33,100.0,13,0,0,5,0,,,
,21 Tir 1400 00:47:15,1900-03-11,"-3.372830, 36.787840","T2, 10.67 km from Arusha",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174560.0,0,309885.0,0,13.28,100.0,20,0,0,5,0,,,
,21 Tir 1400 00:47:22,1900-03-03,"-3.372870, 36.786850","T2, 10.56 km from Arusha",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174560.0,0,309885.0,0,13.33,100.0,2,0,0,5,0,,,
,21 Tir 1400 00:47:38,1900-02-22,"-3.372970, 36.784960","T2, 10.35 km from Arusha",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174560.26,0,309885.0,0,13.33,100.0,13,0,0,5,0,,,
,21 Tir 1400 00:48:26,1900-03-13,"-3.374130, 36.777160","T2, Arusha",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174561.28,0,309886.0,0,13.33,100.0,13,0,0,5,0,,,
,21 Tir 1400 00:48:38,1900-03-21,"-3.374480, 36.774630","T2, Arusha",overspeeding,0/0,0.0,0.0,0.0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174561.54,0,309886.0,0,13.33,100.0,4,0,0,5,0,,,
,21 Tir 1400 00:48:57,1900-03-01,"-3.374680, 36.771760","T2, Arusha",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174561.79,0,309887.0,0,13.37,100.0,13,0,0,5,0,,,
,21 Tir 1400 00:49:38,1900-02-28,"-3.374950, 36.766310","T2, Arusha",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174562.3,0,309887.0,0,13.52,100.0,13,0,0,5,0,,,
,21 Tir 1400 00:50:22,1900-02-21,"-3.375190, 36.761000","Arusha, T2",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174562.82,0,309888.0,0,13.57,100.0,2,0,0,5,0,,,
,21 Tir 1400 00:50:44,1900-02-23,"-3.374760, 36.757880","Arusha, T2",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174563.33,0,309889.0,0,13.57,100.0,13,0,0,5,0,,,
,21 Tir 1400 00:51:22,1900-02-23,"-3.374170, 36.753470","Arusha, T2",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174563.84,0,309889.0,0,13.62,100.0,13,0,0,5,0,,,
,21 Tir 1400 00:51:43,1900-02-17,"-3.374900, 36.751060","Arusha, T2",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174564.1,0,309890.0,0,13.67,100.0,20,0,0,5,0,,,
,21 Tir 1400 00:52:13,1900-02-23,"-3.376110, 36.747140","Arusha, T2",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174564.61,0,309890.0,0,13.72,100.0,13,0,0,5,0,,,
,21 Tir 1400 00:52:28,1900-02-14,"-3.376090, 36.745710","Arusha, T2",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174564.61,0,309890.0,0,13.72,100.0,20,0,0,5,0,,,
,21 Tir 1400 00:52:48,1900-02-19,"-3.375400, 36.743370","Arusha, T2",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174564.86,0,309891.0,0,13.72,100.0,13,0,0,5,0,,,
,21 Tir 1400 00:52:54,1900-02-16,"-3.375150, 36.742800","Arusha, T2",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174564.86,0,309891.0,0,13.67,100.0,20,0,0,5,0,,,
,21 Tir 1400 00:53:22,1900-02-21,"-3.373540, 36.739380","Arusha, T2",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174565.38,0,309891.0,0,13.67,100.0,2,0,0,5,0,,,
,21 Tir 1400 00:53:29,1900-02-17,"-3.373120, 36.738720","Arusha, T2",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174565.38,0,309891.0,0,13.67,100.0,13,0,0,5,0,,,
,21 Tir 1400 00:53:55,1900-02-23,"-3.371230, 36.736240","Arusha, T2",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174565.89,0,309892.0,0,13.62,100.0,20,0,0,5,0,,,
,21 Tir 1400 00:54:44,1900-02-28,"-3.367660, 36.730060","Arusha, T2",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174566.66,0,309893.0,0,13.62,100.0,20,0,0,5,0,,,
,21 Tir 1400 00:55:07,1900-02-28,"-3.367220, 36.726550","Arusha, T2",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174566.91,0,309893.0,0,13.52,100.0,13,0,0,5,0,,,
,21 Tir 1400 00:55:18,1900-02-24,"-3.367250, 36.725250","Arusha, T2",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174567.17,0,309893.0,0,13.57,100.0,20,0,0,5,0,,,
,21 Tir 1400 00:55:40,1900-02-28,"-3.367350, 36.721810","Arusha, T2",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174567.42,0,309893.0,0,13.57,100.0,13,0,0,5,0,,,
,21 Tir 1400 00:56:23,1900-02-28,"-3.367430, 36.715660","Arusha, T2",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174568.19,0,309894.0,0,13.57,100.0,2,0,0,5,0,,,
,21 Tir 1400 00:56:47,1900-02-27,"-3.367160, 36.711880","Arusha, T2",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174568.45,0,309895.0,0,13.57,100.0,13,0,0,5,0,,,
,21 Tir 1400 00:57:04,1900-03-03,"-3.366480, 36.709490","Arusha, T2",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174568.96,0,309895.0,0,13.62,100.0,20,0,0,5,0,,,
,21 Tir 1400 00:57:56,1900-02-21,"-3.364490, 36.704430","Arusha, Nairobi-Moshi Road",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174569.47,0,309896.0,0,13.72,100.0,13,0,0,5,0,,,
,21 Tir 1400 00:58:39,1900-03-12,"-3.362120, 36.697670","Arusha, Nairobi-Moshi Road",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174570.24,0,309896.0,0,13.62,100.0,13,0,0,5,0,,,
,21 Tir 1400 00:59:20,1900-02-28,"-3.361360, 36.691790","Arusha, Nairobi-Moshi Road",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174570.75,0,309897.0,0,13.62,100.0,13,0,0,5,0,,,
,21 Tir 1400 00:59:20,1900-02-28,"-3.361360, 36.691790","Arusha, Nairobi-Moshi Road",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174570.75,0,309897.0,0,13.62,100.0,2,0,0,5,0,,,
,21 Tir 1400 00:59:26,1900-02-25,"-3.361340, 36.691190","Arusha, Nairobi-Moshi Road",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174571.01,0,309897.0,0,13.62,100.0,20,0,0,5,0,,,
,21 Tir 1400 01:00:04,1900-03-02,"-3.361780, 36.685700","Arusha, Nairobi-Moshi Road",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174571.52,0,309898.0,0,13.67,100.0,13,0,0,5,0,,,
,21 Tir 1400 01:00:32,1900-02-13,"-3.362960, 36.683570","Arusha, Col Middleton Road",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174571.78,0,309898.0,0,13.72,100.0,20,0,0,5,0,,,
,21 Tir 1400 01:00:35,1900-02-13,"-3.363300, 36.683630","Arusha, Col Middleton Road",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174571.78,0,309898.0,0,13.67,100.0,13,0,0,5,0,,,
,21 Tir 1400 01:01:07,1900-01-23,"-3.365330, 36.684450","Arusha, Florida Roundabout",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174572.03,0,309899.0,0,13.72,100.0,13,0,0,5,0,,,
,21 Tir 1400 01:01:09,1900-01-22,"-3.365390, 36.684520","Arusha, Florida Roundabout",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174572.03,0,309899.0,0,13.57,100.0,20,0,0,5,0,,,
,21 Tir 1400 01:01:21,1900-01-16,"-3.365650, 36.684370","Arusha, Florida Roundabout",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174572.03,0,309899.0,0,13.72,100.0,20,0,0,5,0,,,
,21 Tir 1400 01:01:47,1900-01-20,"-3.365800, 36.682740","Arusha, Father Babu Road",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174572.29,0,309900.0,0,13.72,100.0,20,0,0,5,0,,,
,21 Tir 1400 01:01:47,1900-01-20,"-3.365800, 36.682740","Arusha, Father Babu Road",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174572.29,0,309900.0,0,13.72,100.0,13,0,0,5,0,,,
,21 Tir 1400 01:02:15,1900-01-15,"-3.366290, 36.682290","Arusha, Wachaga Street",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174572.29,0,309900.0,0,13.67,100.0,20,0,0,5,0,,,
,21 Tir 1400 01:02:20,1900-01-14,"-3.366400, 36.682210","Arusha, Wachaga Street",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174572.54,0,309900.0,0,13.72,100.0,13,0,0,5,0,,,
,21 Tir 1400 01:02:24,1900-01-12,"-3.366460, 36.682220","Arusha, Wachaga Street",,0/0,0.0,0.0,0.0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174572.54,0,309900.0,0,13.67,100.0,2,0,0,5,0,,,
,21 Tir 1400 01:05:24,,"-3.366460, 36.682210","Arusha, Wachaga Street",Arrive Selian after just less than 2 hours from Umbwe gate. Total KMs from Umbwe gate to Selian 111,0/0,0.0,0.0,0.0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1,1,1,0,1,0,2,174572.54,0,309903.0,0,13.47,100.0,2,0,0,5,0,,,KMs covered to reach Selian since guest helath condition become worst
